qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
Ljchlorog3v0000110.1	C0ZHK9.1	42.86	203	108	4	1	199	1	199	1e-43	150
Ljchlorog3v0000110.1	Q06SJ3.1	50.28	181	68	2	1	159	1	181	1e-43	161
Ljchlorog3v0000110.1	Q1KVT5.1	44.67	197	82	2	1	170	1	197	3e-43	150
Ljchlorog3v0000110.1	C1DAU2.1	39.81	206	117	1	1	199	1	206	4e-42	146
Ljchlorog3v0000110.1	A0KF44.1	37.86	206	121	1	1	199	1	206	7e-42	146
Ljchlorog3v0000110.1	Q5QXV7.1	37.86	206	121	1	1	199	1	206	9e-42	145
Ljchlorog3v0000110.1	A1WV98.1	39.13	207	118	1	1	199	1	207	1e-41	145
Ljchlorog3v0000110.1	A4SSY2.1	37.38	206	122	1	1	199	1	206	1e-41	145
Ljchlorog3v0000110.1	Q04E66.2	43.81	210	99	5	1	199	1	202	1e-41	145
Ljchlorog3v0000110.1	C4L7V4.1	37.86	206	121	1	1	199	1	206	4e-41	144
Ljchlorog3v0000110.1	B4RT52.1	37.38	206	122	1	1	199	1	206	4e-41	144
Ljchlorog3v0000110.1	Q7VKF7.1	39.42	208	117	1	1	199	1	208	6e-41	144
Ljchlorog3v0000110.1	Q2NQP6.1	37.86	206	121	1	1	199	1	206	7e-41	143
Ljchlorog3v0000110.1	A8G1C6.1	36.89	206	123	1	1	199	1	206	1e-40	143
Ljchlorog3v0000110.1	P59131.1	36.89	206	123	1	1	199	1	206	1e-40	142
Ljchlorog3v0000110.1	Q089N0.1	36.89	206	123	1	1	199	1	206	1e-40	142
Ljchlorog3v0000110.1	O66484.1	40.48	210	114	3	1	199	1	210	2e-40	142
Ljchlorog3v0000110.1	Q6CZZ4.1	37.38	206	122	1	1	199	1	206	2e-40	142
Ljchlorog3v0000110.1	A0KRP8.1	36.41	206	124	1	1	199	1	206	2e-40	142
Ljchlorog3v0000110.1	B0TLY9.1	35.44	206	126	1	1	199	1	206	2e-40	142
Ljchlorog3v0000110.1	Q7NFF4.1	40.67	209	111	4	1	199	1	206	2e-40	142
Ljchlorog3v0000110.1	A1S242.1	36.89	206	123	1	1	199	1	206	2e-40	142
Ljchlorog3v0000110.1	Q15X49.1	36.41	206	124	1	1	199	1	206	2e-40	142
Ljchlorog3v0000110.1	A3Q9A6.1	35.92	206	125	1	1	199	1	206	2e-40	142
Ljchlorog3v0000110.1	A5VIU4.1	41.38	203	113	3	1	199	1	201	3e-40	142
Ljchlorog3v0000110.1	Q1H2K1.1	41.87	203	112	3	1	198	1	202	3e-40	142
Ljchlorog3v0000110.1	Q5KW49.1	42.65	204	108	5	1	199	1	200	3e-40	141
Ljchlorog3v0000110.1	B2G6C0.1	41.38	203	113	4	1	199	1	201	3e-40	141
Ljchlorog3v0000110.1	A1VJ39.1	38.16	207	120	1	1	199	1	207	3e-40	141
Ljchlorog3v0000110.1	Q46WG8.1	37.68	207	121	1	1	199	1	207	4e-40	141
Ljchlorog3v0000110.1	Q0ABF1.1	39.32	206	118	1	1	199	1	206	4e-40	141
Ljchlorog3v0000110.1	B1KM36.1	36.41	206	124	1	1	199	1	206	4e-40	141
Ljchlorog3v0000110.1	B3R7E4.1	37.68	207	121	1	1	199	1	207	4e-40	141
Ljchlorog3v0000110.1	Q6A6R0.1	41.67	204	111	4	1	199	1	201	4e-40	141
Ljchlorog3v0000110.1	P80373.3	41.63	209	112	2	1	199	1	209	5e-40	141
Ljchlorog3v0000110.1	A3N381.1	38.94	208	118	1	1	199	1	208	5e-40	141
Ljchlorog3v0000110.1	Q8ZJ88.1	36.89	206	123	1	1	199	1	206	5e-40	141
Ljchlorog3v0000110.1	A8GKH4.1	36.89	206	123	1	1	199	1	206	5e-40	141
Ljchlorog3v0000110.1	A1RED8.1	35.92	206	125	1	1	199	1	206	7e-40	140
Ljchlorog3v0000110.1	P59130.1	43.14	204	107	5	1	199	1	200	8e-40	140
Ljchlorog3v0000110.1	Q0K644.1	37.20	207	122	1	1	199	1	207	8e-40	140
Ljchlorog3v0000110.1	A6WHV2.1	35.44	206	126	1	1	199	1	206	9e-40	140
Ljchlorog3v0000110.1	Q3IJJ5.1	37.86	206	121	1	1	199	1	206	9e-40	140
Ljchlorog3v0000110.1	B4F1K8.1	36.89	206	123	1	1	199	1	206	9e-40	140
Ljchlorog3v0000110.1	P81288.3	42.16	204	109	5	1	199	1	200	9e-40	140
Ljchlorog3v0000110.1	Q12G78.1	37.20	207	122	1	1	199	1	207	1e-39	140
Ljchlorog3v0000110.1	Q8DE62.1	35.92	206	125	1	1	199	1	206	1e-39	140
Ljchlorog3v0000110.1	Q6LV92.2	35.92	206	125	1	1	199	1	206	1e-39	140
Ljchlorog3v0000110.1	Q9S0Q9.1	36.89	206	123	1	1	199	1	206	1e-39	140
Ljchlorog3v0000110.1	Q9K7Z8.1	41.67	204	110	5	1	199	1	200	1e-39	140
Ljchlorog3v0000110.1	Q7MYH4.1	36.41	206	124	1	1	199	1	206	1e-39	140
Ljchlorog3v0000110.1	B1MWZ8.1	40.89	203	114	3	1	199	1	201	1e-39	140
Ljchlorog3v0000110.1	C5BF28.1	36.89	206	123	1	1	199	1	206	2e-39	139
Ljchlorog3v0000110.1	Q38XD6.1	43.14	204	108	5	1	199	1	201	2e-39	139
Ljchlorog3v0000110.1	Q12ST5.1	36.41	206	124	1	1	199	1	206	2e-39	139
Ljchlorog3v0000110.1	B2VK72.1	36.41	206	124	1	1	199	1	206	2e-39	139
Ljchlorog3v0000110.1	Q7NQH6.1	37.86	206	121	1	1	199	1	206	2e-39	139
Ljchlorog3v0000110.1	Q65QX9.1	37.86	206	121	1	1	199	1	206	2e-39	139
Ljchlorog3v0000110.1	B8F6P7.1	38.83	206	119	1	1	199	1	206	2e-39	139
Ljchlorog3v0000110.1	A9IHR7.1	38.65	207	119	1	1	199	1	207	3e-39	139
Ljchlorog3v0000110.1	Q8R7Y1.1	42.31	208	109	5	1	199	1	206	3e-39	139
Ljchlorog3v0000110.1	A9VKG5.1	41.18	204	111	5	1	199	1	200	3e-39	139
Ljchlorog3v0000110.1	Q87SZ1.1	35.44	206	126	1	1	199	1	206	3e-39	139
Ljchlorog3v0000110.1	A6VLL2.1	37.86	206	121	1	1	199	1	206	3e-39	139
Ljchlorog3v0000110.1	B0UX38.1	37.38	206	122	1	1	199	1	206	3e-39	139
Ljchlorog3v0000110.1	B6EPU8.1	35.44	206	126	1	1	199	1	206	3e-39	139
Ljchlorog3v0000110.1	B7IKS0.1	41.18	204	111	5	1	199	1	200	4e-39	139
Ljchlorog3v0000110.1	Q9CL53.1	37.86	206	121	1	1	199	1	206	4e-39	139
Ljchlorog3v0000110.1	A7GTT6.1	41.18	204	111	5	1	199	1	200	4e-39	139
Ljchlorog3v0000110.1	Q5E890.1	34.95	206	127	1	1	199	1	206	4e-39	139
Ljchlorog3v0000110.1	Q0I138.1	37.38	206	122	1	1	199	1	206	4e-39	139
Ljchlorog3v0000110.1	Q4QM98.1	37.86	206	121	1	1	199	1	206	5e-39	138
Ljchlorog3v0000110.1	P44373.2	37.86	206	121	1	1	199	1	206	5e-39	138
Ljchlorog3v0000110.1	A4IRU5.1	42.16	204	109	5	1	199	1	200	6e-39	138
Ljchlorog3v0000110.1	Q817A4.1	41.18	204	111	5	1	199	1	200	6e-39	138
Ljchlorog3v0000110.1	A0Q1B0.1	39.90	203	111	3	1	199	1	196	8e-39	137
Ljchlorog3v0000110.1	C5D699.1	41.87	203	111	4	1	199	1	200	8e-39	138
Ljchlorog3v0000110.1	Q1LI62.1	37.20	207	122	1	1	199	1	207	8e-39	138
Ljchlorog3v0000110.1	Q1LTB4.1	38.35	206	120	1	1	199	1	206	9e-39	138
Ljchlorog3v0000110.1	Q2L242.1	38.16	207	120	1	1	199	1	207	9e-39	138
Ljchlorog3v0000110.1	B8GV34.1	37.86	206	121	1	1	199	1	206	9e-39	138
Ljchlorog3v0000110.1	B0KCM7.1	42.31	208	109	5	1	199	1	206	1e-38	137
Ljchlorog3v0000110.1	Q9RSJ7.1	39.51	205	118	1	1	199	1	205	1e-38	137
Ljchlorog3v0000110.1	A9ADL8.1	36.71	207	123	1	1	199	1	207	1e-38	137
Ljchlorog3v0000110.1	Q039U3.1	41.26	206	111	6	1	200	1	202	1e-38	137
Ljchlorog3v0000110.1	B2V7I6.1	43.14	204	109	3	1	198	1	203	1e-38	137
Ljchlorog3v0000110.1	A1T0B8.1	35.92	206	125	1	1	199	1	206	1e-38	137
Ljchlorog3v0000110.1	A7MPF7.1	36.41	206	124	1	1	199	1	206	1e-38	137
Ljchlorog3v0000110.1	A1SXW7.1	35.92	206	125	1	1	199	1	206	2e-38	137
Ljchlorog3v0000110.1	A3P088.1	36.71	207	123	1	1	199	1	207	2e-38	137
Ljchlorog3v0000110.1	A1W332.1	36.71	207	123	1	1	199	1	207	2e-38	137
Ljchlorog3v0000110.1	Q9KP07.1	35.44	206	126	1	1	199	1	206	2e-38	137
Ljchlorog3v0000110.1	Q82T00.1	42.86	203	110	3	1	198	1	202	2e-38	137
Ljchlorog3v0000110.1	P0A7V8.2	36.41	206	124	1	1	199	1	206	2e-38	137
Ljchlorog3v0000110.1	A4G9R4.1	36.71	207	123	1	1	199	1	207	2e-38	137
Ljchlorog3v0000110.1	Q03V53.1	40.59	202	114	3	1	198	1	200	2e-38	137
Ljchlorog3v0000110.1	Q81KT2.1	40.69	204	112	5	1	199	1	200	2e-38	137
Ljchlorog3v0000110.1	B7HSJ2.1	40.69	204	112	5	1	199	1	200	2e-38	137
Ljchlorog3v0000110.1	Q21QP8.1	36.71	207	123	1	1	199	1	207	2e-38	137
Ljchlorog3v0000110.1	Q8Z1X4.1	36.41	206	124	1	1	199	1	206	2e-38	137
Ljchlorog3v0000110.1	B1HX43.1	41.18	204	111	5	1	199	1	200	2e-38	136
Ljchlorog3v0000110.1	A6TEU9.1	36.41	206	124	1	1	199	1	206	2e-38	137
Ljchlorog3v0000110.1	Q8CS54.1	42.65	204	108	5	1	199	1	200	3e-38	136
Ljchlorog3v0000110.1	O54297.3	36.41	206	124	1	1	199	1	206	3e-38	136
Ljchlorog3v0000110.1	B7VLD3.1	34.95	206	127	1	1	199	1	206	3e-38	136
Ljchlorog3v0000110.1	B9E7C9.1	40.69	204	112	5	1	199	1	200	3e-38	136
Ljchlorog3v0000110.1	Q5GWV8.1	39.42	208	117	2	1	199	1	208	3e-38	137
Ljchlorog3v0000110.1	Q5WEB9.1	41.18	204	111	5	1	199	1	200	3e-38	136
Ljchlorog3v0000110.1	B2UEJ4.1	37.20	207	122	1	1	199	1	207	3e-38	136
Ljchlorog3v0000110.1	Q1WT66.1	41.67	204	111	6	1	199	1	201	3e-38	136
Ljchlorog3v0000110.1	Q62GN0.1	36.23	207	124	1	1	199	1	207	3e-38	136
Ljchlorog3v0000110.1	B5BGW2.1	36.41	206	124	1	1	199	1	206	3e-38	136
Ljchlorog3v0000110.1	A6T3H9.1	36.71	207	123	1	1	199	1	207	4e-38	136
Ljchlorog3v0000110.1	Q2SU52.1	36.71	207	123	1	1	199	1	207	4e-38	136
Ljchlorog3v0000110.1	Q13TJ5.1	37.20	207	122	1	1	199	1	207	4e-38	136
Ljchlorog3v0000110.1	B9J159.1	40.69	204	112	5	1	199	1	200	4e-38	136
Ljchlorog3v0000110.1	Q65G42.1	40.39	203	114	4	1	199	1	200	4e-38	136
Ljchlorog3v0000110.1	P0A4C5.1	38.16	207	120	1	1	199	1	207	5e-38	136
Ljchlorog3v0000110.1	Q03R08.1	39.71	204	115	5	1	199	1	201	5e-38	135
Ljchlorog3v0000110.1	Q1IX98.1	39.32	206	118	1	1	199	1	206	6e-38	135
Ljchlorog3v0000110.1	P66561.1	39.32	206	118	1	1	199	1	206	6e-38	135
Ljchlorog3v0000110.1	Q3J8T7.1	36.06	208	124	1	1	199	1	208	7e-38	135
Ljchlorog3v0000110.1	A1TJU1.1	36.23	207	124	1	1	199	1	207	7e-38	135
Ljchlorog3v0000110.1	Q4L760.1	42.65	204	108	5	1	199	1	200	7e-38	135
Ljchlorog3v0000110.1	A6QCS3.1	36.06	208	124	1	1	199	1	208	7e-38	135
Ljchlorog3v0000110.1	P0A0X9.1	38.94	208	118	2	1	199	1	208	7e-38	135
Ljchlorog3v0000110.1	B2T726.1	36.71	207	123	1	1	199	1	207	7e-38	135
Ljchlorog3v0000110.1	A7GJ02.1	40.50	200	115	3	1	199	1	197	8e-38	135
Ljchlorog3v0000110.1	Q8Y6T6.1	39.90	203	115	4	1	199	1	200	8e-38	135
Ljchlorog3v0000110.1	B8G6P9.1	39.90	208	114	3	1	199	1	206	9e-38	135
Ljchlorog3v0000110.1	B8DHE5.1	39.90	203	115	4	1	199	1	200	9e-38	135
Ljchlorog3v0000110.1	B1YKD2.1	40.89	203	112	3	1	199	1	199	1e-37	135
Ljchlorog3v0000110.1	A1WK93.1	37.20	207	122	1	1	199	1	207	1e-37	135
Ljchlorog3v0000110.1	Q67T95.1	39.41	203	117	2	1	199	1	201	1e-37	135
Ljchlorog3v0000110.1	Q0TMU2.1	38.00	200	120	3	1	199	1	197	1e-37	135
Ljchlorog3v0000110.1	Q8XHW7.1	38.00	200	120	3	1	199	1	197	1e-37	135
Ljchlorog3v0000110.1	Q2S936.1	37.38	206	122	1	1	199	1	206	1e-37	135
Ljchlorog3v0000110.1	B9L6T8.1	37.98	208	120	1	1	199	1	208	1e-37	135
Ljchlorog3v0000110.1	A3M960.2	37.50	208	121	1	1	199	1	208	1e-37	135
Ljchlorog3v0000110.1	B9MBW1.1	36.23	207	124	1	1	199	1	207	1e-37	135
Ljchlorog3v0000110.1	P21466.3	39.90	203	115	4	1	199	1	200	1e-37	134
Ljchlorog3v0000110.1	A4WFA4.1	35.92	206	125	1	1	199	1	206	1e-37	135
Ljchlorog3v0000110.1	Q0SQI8.1	38.00	200	120	3	1	199	1	197	1e-37	134
Ljchlorog3v0000110.1	Q0BJ21.2	36.23	207	124	1	1	199	1	207	1e-37	135
Ljchlorog3v0000110.1	B2HZ84.1	37.50	208	121	1	1	199	1	208	1e-37	135
Ljchlorog3v0000110.1	C5CQ76.1	36.71	207	123	1	1	199	1	207	1e-37	135
Ljchlorog3v0000110.1	Q1BRX3.1	35.75	207	125	1	1	199	1	207	2e-37	134
Ljchlorog3v0000110.1	A4JAR5.2	36.23	207	124	1	1	199	1	207	2e-37	134
Ljchlorog3v0000110.1	Q92BB2.1	39.90	203	115	4	1	199	1	200	2e-37	134
Ljchlorog3v0000110.1	A7Z7P1.1	39.41	203	116	4	1	199	1	200	2e-37	134
Ljchlorog3v0000110.1	A0AJ45.1	39.90	203	115	4	1	199	1	200	2e-37	134
Ljchlorog3v0000110.1	B1XSS6.1	37.20	207	122	1	1	199	1	207	2e-37	134
Ljchlorog3v0000110.1	Q39KE2.1	35.75	207	125	1	1	199	1	207	2e-37	134
Ljchlorog3v0000110.1	B1YRQ4.1	35.75	207	125	1	1	199	1	207	2e-37	134
Ljchlorog3v0000110.1	Q605D6.1	37.38	206	122	1	1	199	1	206	2e-37	134
Ljchlorog3v0000110.1	B4SLH4.1	38.76	209	118	2	1	199	1	209	3e-37	134
Ljchlorog3v0000110.1	Q8XV37.1	36.71	207	123	1	1	199	1	207	3e-37	134
Ljchlorog3v0000110.1	B1ZNC4.1	40.10	202	118	1	1	199	1	202	3e-37	134
Ljchlorog3v0000110.1	A7FZ00.1	40.00	200	116	3	1	199	1	197	3e-37	134
Ljchlorog3v0000110.1	P57567.1	36.41	206	124	1	1	199	1	206	3e-37	134
Ljchlorog3v0000110.1	Q2S3P0.1	38.61	202	119	2	1	199	1	200	4e-37	133
Ljchlorog3v0000110.1	B2GAZ1.1	39.71	204	115	5	1	199	1	201	4e-37	133
Ljchlorog3v0000110.1	A9BRX4.1	36.23	207	124	1	1	199	1	207	4e-37	133
Ljchlorog3v0000110.1	Q5Z1L0.1	40.20	204	114	2	1	199	1	201	4e-37	133
Ljchlorog3v0000110.1	P59132.1	35.92	206	125	1	1	199	1	206	5e-37	133
Ljchlorog3v0000110.1	C1CXD5.1	38.83	206	119	1	1	199	1	206	5e-37	133
Ljchlorog3v0000110.1	A4SUY5.1	36.71	207	123	1	1	199	1	207	5e-37	133
Ljchlorog3v0000110.1	Q71Z71.1	39.90	203	115	4	1	199	1	200	6e-37	133
Ljchlorog3v0000110.1	Q6GFY8.1	41.67	204	110	5	1	199	1	200	7e-37	132
Ljchlorog3v0000110.1	A0PMB6.1	40.69	204	113	4	1	199	1	201	7e-37	132
Ljchlorog3v0000110.1	B2HCX3.1	40.69	204	113	4	1	199	1	201	8e-37	132
Ljchlorog3v0000110.1	B0U5M2.1	38.94	208	118	2	1	199	1	208	9e-37	132
Ljchlorog3v0000110.1	P66563.1	41.67	204	110	5	1	199	1	200	1e-36	132
Ljchlorog3v0000110.1	Q49YF2.1	41.67	204	110	5	1	199	1	200	1e-36	132
Ljchlorog3v0000110.1	Q67JX0.1	36.54	208	122	4	1	199	1	207	2e-36	132
Ljchlorog3v0000110.1	Q87E60.1	37.98	208	120	2	1	199	1	208	2e-36	132
Ljchlorog3v0000110.1	B5XJ99.1	40.69	204	113	5	1	199	1	201	2e-36	131
Ljchlorog3v0000110.1	B4S5A2.1	39.22	204	118	3	1	199	1	203	2e-36	131
Ljchlorog3v0000110.1	C4Z2V6.1	38.61	202	116	2	1	199	1	197	2e-36	131
Ljchlorog3v0000110.1	B2JI40.1	36.23	207	124	1	1	199	1	207	2e-36	131
Ljchlorog3v0000110.1	A0QSL7.1	41.18	204	112	4	1	199	1	201	2e-36	131
Ljchlorog3v0000110.1	Q6F7T6.1	37.50	208	120	2	1	199	1	207	3e-36	131
Ljchlorog3v0000110.1	A0M574.1	38.42	203	119	3	1	199	1	201	3e-36	131
Ljchlorog3v0000110.1	A5CXI8.1	37.98	208	120	1	1	199	1	208	3e-36	131
Ljchlorog3v0000110.1	Q8DWS6.1	40.20	204	114	5	1	199	1	201	4e-36	130
Ljchlorog3v0000110.1	A6Q1K3.1	37.02	208	122	1	1	199	1	208	4e-36	131
Ljchlorog3v0000110.1	Q9PE53.1	37.98	208	120	2	1	199	1	208	4e-36	131
Ljchlorog3v0000110.1	A6LEG6.2	39.22	204	116	4	1	199	1	201	4e-36	130
Ljchlorog3v0000110.1	A8ETK5.1	37.02	208	122	1	1	199	1	208	5e-36	130
Ljchlorog3v0000110.1	Q9XD10.2	37.68	207	121	2	1	199	1	207	6e-36	130
Ljchlorog3v0000110.1	Q6KIM1.1	40.58	207	107	3	1	199	1	199	6e-36	130
Ljchlorog3v0000110.1	B3QYE9.1	37.44	203	123	2	1	199	1	203	6e-36	130
Ljchlorog3v0000110.1	A8FGA1.1	38.92	203	117	4	1	199	1	200	8e-36	130
Ljchlorog3v0000110.1	A1TYM1.1	35.92	206	125	1	1	199	1	206	1e-35	130
Ljchlorog3v0000110.1	Q2IJ65.1	44.72	161	89	0	39	199	48	208	1e-35	130
Ljchlorog3v0000110.1	B3PN46.1	38.28	209	111	3	1	200	1	200	1e-35	129
Ljchlorog3v0000110.1	P41186.3	36.41	206	124	1	1	199	1	206	1e-35	129
Ljchlorog3v0000110.1	A0LIL6.1	41.88	160	93	0	40	199	49	208	1e-35	129
Ljchlorog3v0000110.1	A9B436.1	39.81	211	115	4	1	199	1	211	1e-35	129
Ljchlorog3v0000110.1	B1Y7N0.1	37.68	207	121	1	1	199	1	207	1e-35	129
Ljchlorog3v0000110.1	A9NHG9.1	38.54	205	113	4	1	199	1	198	2e-35	129
Ljchlorog3v0000110.1	Q1J462.1	39.71	204	115	5	1	199	1	201	2e-35	129
Ljchlorog3v0000110.1	A4IZR0.1	35.92	206	125	1	1	199	1	206	2e-35	129
Ljchlorog3v0000110.1	Q8NSV4.1	34.93	209	118	2	1	199	1	201	2e-35	129
Ljchlorog3v0000110.1	Q04PW4.1	37.68	207	121	2	1	199	1	207	2e-35	129
Ljchlorog3v0000110.1	Q5LXK5.2	39.71	204	115	5	1	199	1	201	2e-35	129
Ljchlorog3v0000110.1	Q64NN4.1	40.20	204	114	3	1	199	1	201	2e-35	129
Ljchlorog3v0000110.1	B9DWC7.1	39.71	204	115	5	1	199	1	201	3e-35	129
Ljchlorog3v0000110.1	P66569.1	39.71	204	115	5	1	199	1	201	3e-35	129
Ljchlorog3v0000110.1	Q1AU55.1	36.10	205	120	3	1	199	1	200	3e-35	128
Ljchlorog3v0000110.1	Q97IP6.1	34.98	203	121	3	1	199	1	196	3e-35	128
Ljchlorog3v0000110.1	Q88UX0.1	39.22	204	116	5	1	199	1	201	3e-35	128
Ljchlorog3v0000110.1	B1MGA0.1	40.69	204	113	4	1	199	1	201	3e-35	128
Ljchlorog3v0000110.1	Q9CIS2.1	38.73	204	117	5	1	199	1	201	3e-35	128
Ljchlorog3v0000110.1	A8Z690.1	39.71	209	102	5	1	199	1	195	3e-35	128
Ljchlorog3v0000110.1	P59133.1	40.20	204	114	5	1	199	1	201	4e-35	128
Ljchlorog3v0000110.1	A1SNI9.1	40.49	205	114	4	1	200	1	202	4e-35	128
Ljchlorog3v0000110.1	A1T519.1	39.41	203	117	3	1	199	1	201	4e-35	128
Ljchlorog3v0000110.1	Q11QD7.1	39.22	204	116	3	1	199	1	201	4e-35	128
Ljchlorog3v0000110.1	Q3APJ9.1	38.24	204	120	3	1	199	1	203	4e-35	128
Ljchlorog3v0000110.1	B2UNG3.1	41.38	203	115	2	1	199	1	203	4e-35	128
Ljchlorog3v0000110.1	A5USG3.1	39.42	208	115	3	1	199	1	206	4e-35	128
Ljchlorog3v0000110.1	Q7MTN9.1	38.24	204	118	3	1	199	1	201	4e-35	128
Ljchlorog3v0000110.1	Q0VSH9.1	37.14	210	121	2	1	199	1	210	5e-35	128
Ljchlorog3v0000110.1	A4QBQ6.1	34.93	209	118	2	1	199	1	201	5e-35	128
Ljchlorog3v0000110.1	B9DN91.1	40.39	203	112	5	1	198	1	199	5e-35	128
Ljchlorog3v0000110.1	B1VEY1.1	38.42	203	119	4	1	199	1	201	6e-35	127
Ljchlorog3v0000110.1	Q6F0M9.1	39.90	208	113	4	1	199	1	205	6e-35	128
Ljchlorog3v0000110.1	A2SLD2.1	36.71	207	123	1	1	199	1	207	6e-35	128
Ljchlorog3v0000110.1	Q057C8.1	38.35	206	120	1	1	199	1	206	8e-35	127
Ljchlorog3v0000110.1	A1AVM4.1	37.02	208	122	1	1	199	1	208	8e-35	127
Ljchlorog3v0000110.1	A0L5Z7.1	35.58	208	125	2	1	199	1	208	8e-35	127
Ljchlorog3v0000110.1	A9WH92.1	38.94	208	116	3	1	199	1	206	8e-35	127
Ljchlorog3v0000110.1	Q5NHU4.1	35.44	206	126	1	1	199	1	206	8e-35	127
Ljchlorog3v0000110.1	B3EGW4.1	37.25	204	122	3	1	199	1	203	9e-35	127
Ljchlorog3v0000110.1	Q8A4A1.1	39.22	204	116	3	1	199	1	201	9e-35	127
Ljchlorog3v0000110.1	B3EP35.1	36.76	204	123	2	1	199	1	203	1e-34	127
Ljchlorog3v0000110.1	Q1GAV4.1	38.92	203	118	3	1	199	1	201	1e-34	127
Ljchlorog3v0000110.1	Q2NJN5.1	41.26	206	106	4	1	199	1	198	1e-34	127
Ljchlorog3v0000110.1	Q21M34.1	36.41	206	124	1	1	199	1	206	1e-34	127
Ljchlorog3v0000110.1	P59491.1	34.95	206	127	1	1	199	1	206	1e-34	127
Ljchlorog3v0000110.1	Q8FS34.1	34.93	209	118	2	1	199	1	201	1e-34	127
Ljchlorog3v0000110.1	A6W368.1	38.10	210	115	3	1	199	1	206	1e-34	127
Ljchlorog3v0000110.1	Q1BD09.1	40.20	204	114	4	1	199	1	201	2e-34	126
Ljchlorog3v0000110.1	Q0BNQ4.1	35.44	206	126	1	1	199	1	206	2e-34	126
Ljchlorog3v0000110.1	Q3K611.1	34.95	206	127	1	1	199	1	206	2e-34	126
Ljchlorog3v0000110.1	C0ZW53.1	38.73	204	117	2	1	199	1	201	2e-34	126
Ljchlorog3v0000110.1	P66566.1	39.22	204	116	5	1	199	1	201	2e-34	126
Ljchlorog3v0000110.1	B2SDW1.1	34.95	206	127	1	1	199	1	206	2e-34	126
Ljchlorog3v0000110.1	Q032G4.1	37.75	204	119	5	1	199	1	201	3e-34	126
Ljchlorog3v0000110.1	C4ZBU5.1	36.00	200	124	2	1	199	1	197	3e-34	126
Ljchlorog3v0000110.1	B4SBX3.1	37.75	204	121	3	1	199	1	203	3e-34	126
Ljchlorog3v0000110.1	P45811.3	36.76	204	121	2	1	199	1	201	3e-34	126
Ljchlorog3v0000110.1	A6KYH1.1	38.24	204	118	3	1	199	1	201	3e-34	125
Ljchlorog3v0000110.1	B1JAI8.1	35.44	206	126	1	1	199	1	206	4e-34	125
Ljchlorog3v0000110.1	Q0S3E8.1	38.73	204	117	2	1	199	1	201	4e-34	125
Ljchlorog3v0000110.1	B0KK90.1	35.44	206	126	1	1	199	1	206	4e-34	125
Ljchlorog3v0000110.1	A1BJ08.1	38.24	204	120	3	1	199	1	203	4e-34	125
Ljchlorog3v0000110.1	Q6YPY9.2	39.81	211	102	4	1	199	1	198	4e-34	125
Ljchlorog3v0000110.1	C5BQ85.1	35.92	206	125	1	1	199	1	206	5e-34	125
Ljchlorog3v0000110.1	B8FER0.1	42.94	163	93	0	37	199	46	208	5e-34	125
Ljchlorog3v0000110.1	C4L4A0.1	38.42	203	117	3	1	199	1	199	5e-34	125
Ljchlorog3v0000110.1	A6TNW5.1	40.00	210	102	6	1	199	1	197	5e-34	125
Ljchlorog3v0000110.1	A4XZ66.1	34.95	206	127	1	1	199	1	206	6e-34	125
Ljchlorog3v0000110.1	A8AZY6.1	39.22	204	116	5	1	199	1	201	6e-34	125
Ljchlorog3v0000110.1	A0RM35.1	35.58	208	125	1	1	199	1	208	6e-34	125
Ljchlorog3v0000110.1	A3CRA2.2	38.73	204	117	5	1	199	1	201	6e-34	125
